"ID_RSU";"LCZ_PRIMARY";"LCZ_UNIQUENESS_VALUE";"ID_RSU.1";"LCZ_PRIMARY.1";"LCZ_UNIQUENESS_VALUE.1";"area";"agree";"location"
1925;"Bare rock paved";NA;715;"Low plants";NA;80.6058746364579;FALSE;"Your Place"
1929;"Low plants";NA;715;"Low plants";NA;88079.7349054895;TRUE;"Your Place"
1930;"Low plants";NA;715;"Low plants";NA;298.082331824698;TRUE;"Your Place"
1931;"Scattered trees";NA;716;"Low plants";NA;44.7137489486486;FALSE;"Your Place"
1952;"Scattered trees";NA;716;"Low plants";NA;2.43854460096918;FALSE;"Your Place"
1974;"Low plants";NA;716;"Low plants";NA;239.249031843618;TRUE;"Your Place"
1736;"Low plants";NA;717;"Low plants";NA;37.8873692724155;TRUE;"Your Place"
1765;"Dense trees";NA;717;"Low plants";NA;581.183699756875;FALSE;"Your Place"
1903;"Low plants";NA;717;"Low plants";NA;12944.7414827256;TRUE;"Your Place"
1932;"Low plants";NA;717;"Low plants";NA;6.82482721570705;TRUE;"Your Place"
1938;"Dense trees";NA;717;"Low plants";NA;38.8632241736195;FALSE;"Your Place"
1941;"Dense trees";NA;717;"Low plants";NA;7.5362999997451;FALSE;"Your Place"
1943;"Bare rock paved";NA;717;"Low plants";NA;1.80885397520615;FALSE;"Your Place"
1944;"Bare rock paved";NA;717;"Low plants";NA;3.21280000009574;FALSE;"Your Place"
1946;"Bare rock paved";NA;717;"Low plants";NA;6.83514038287103;FALSE;"Your Place"
1947;"Bare rock paved";NA;717;"Low plants";NA;3.69716599993262;FALSE;"Your Place"
1880;"Dense trees";NA;718;"Bare rock paved";NA;0.00582929246502317;FALSE;"Your Place"
1937;"Dense trees";NA;718;"Bare rock paved";NA;55.2508741998608;FALSE;"Your Place"
1937;"Dense trees";NA;719;"Low plants";NA;10.3191843136447;FALSE;"Your Place"
1725;"Dense trees";NA;719;"Low plants";NA;3.15535164390167;FALSE;"Your Place"
1717;"Dense trees";NA;720;"Bare rock paved";NA;1.16472827550024;FALSE;"Your Place"
1731;"Low plants";NA;720;"Bare rock paved";NA;0.323761883867064;FALSE;"Your Place"
1911;"Dense trees";NA;720;"Bare rock paved";NA;87.5195352704031;FALSE;"Your Place"
1930;"Low plants";NA;720;"Bare rock paved";NA;58.7139893275453;FALSE;"Your Place"
1911;"Dense trees";NA;721;"Dense trees";NA;4698.71968262212;TRUE;"Your Place"
1929;"Low plants";NA;721;"Dense trees";NA;136.160237200907;FALSE;"Your Place"
1930;"Low plants";NA;721;"Dense trees";NA;0.886758191278204;FALSE;"Your Place"
1911;"Dense trees";NA;723;"Dense trees";NA;1652.5019164863;TRUE;"Your Place"
1930;"Low plants";NA;723;"Dense trees";NA;1065.93688166351;FALSE;"Your Place"
1930;"Low plants";NA;724;"Bare rock paved";NA;5.21492771065095;FALSE;"Your Place"
1932;"Low plants";NA;724;"Bare rock paved";NA;32.5830589628604;FALSE;"Your Place"
1736;"Low plants";NA;725;"Bare rock paved";NA;7.7282277821796;FALSE;"Your Place"
1932;"Low plants";NA;725;"Bare rock paved";NA;193.592979233013;FALSE;"Your Place"
1930;"Low plants";NA;726;"Dense trees";NA;687.766688180622;FALSE;"Your Place"
1932;"Low plants";NA;726;"Dense trees";NA;736.752230166458;FALSE;"Your Place"
1932;"Low plants";NA;727;"Dense trees";NA;2704.115351828;FALSE;"Your Place"
1942;"Dense trees";NA;727;"Dense trees";NA;13818.4529576242;TRUE;"Your Place"
1765;"Dense trees";NA;728;"Low plants";NA;53.2056240600068;FALSE;"Your Place"
1903;"Low plants";NA;728;"Low plants";NA;86.2111861570738;TRUE;"Your Place"
1932;"Low plants";NA;728;"Low plants";NA;95002.2565136467;TRUE;"Your Place"
1938;"Dense trees";NA;728;"Low plants";NA;2696.50726590317;FALSE;"Your Place"
1942;"Dense trees";NA;728;"Low plants";NA;2196.82446516945;FALSE;"Your Place"
1943;"Bare rock paved";NA;728;"Low plants";NA;309.883807239821;FALSE;"Your Place"
1946;"Bare rock paved";NA;728;"Low plants";NA;7.46785261691548;FALSE;"Your Place"
1995;"Bare rock paved";NA;729;"Low plants";NA;14123.1583491876;FALSE;"Your Place"
2003;"Dense trees";NA;729;"Low plants";NA;1477.08436225498;FALSE;"Your Place"
2006;"Dense trees";NA;729;"Low plants";NA;3.50415594130754;FALSE;"Your Place"
1974;"Low plants";NA;729;"Low plants";NA;61.6878568627835;TRUE;"Your Place"
1901;"Low plants";NA;729;"Low plants";NA;0.39674409858344;TRUE;"Your Place"
1866;"Scattered trees";NA;729;"Low plants";NA;0.110797424102202;FALSE;"Your Place"
1960;"Dense trees";NA;730;"Dense trees";NA;779.675958237145;TRUE;"Your Place"
1962;"Low plants";NA;730;"Dense trees";NA;535.45667764236;FALSE;"Your Place"
1831;"Dense trees";NA;731;"Low plants";NA;62.4772158453998;FALSE;"Your Place"
2025;"Low plants";NA;731;"Low plants";NA;17.1138545351569;TRUE;"Your Place"
1934;"Dense trees";NA;734;"Dense trees";NA;1026.56325389538;TRUE;"Your Place"
1959;"Low plants";NA;734;"Dense trees";NA;1192.73484221465;FALSE;"Your Place"
1960;"Dense trees";NA;734;"Dense trees";NA;396.949062212807;TRUE;"Your Place"
1966;"Dense trees";NA;734;"Dense trees";NA;19207.1789123934;TRUE;"Your Place"
1971;"Dense trees";NA;734;"Dense trees";NA;41.9608475820569;TRUE;"Your Place"
1975;"Bare rock paved";NA;734;"Dense trees";NA;0.707336323182972;FALSE;"Your Place"
1992;"Low plants";NA;734;"Dense trees";NA;133.911202497397;FALSE;"Your Place"
1994;"Bare rock paved";NA;734;"Dense trees";NA;6.05986554629635;FALSE;"Your Place"
2014;"Low plants";NA;734;"Dense trees";NA;18.4313126639754;FALSE;"Your Place"
2020;"Low plants";NA;734;"Dense trees";NA;235.775633213343;FALSE;"Your Place"
2022;"Low plants";NA;734;"Dense trees";NA;391.868444320979;FALSE;"Your Place"
2027;"Bare rock paved";NA;734;"Dense trees";NA;348.5187602269;FALSE;"Your Place"
2033;"Low plants";NA;734;"Dense trees";NA;21.0878714376886;FALSE;"Your Place"
2034;"Low plants";NA;734;"Dense trees";NA;407.872266321152;FALSE;"Your Place"
2053;"Low plants";NA;734;"Dense trees";NA;404.837390783941;FALSE;"Your Place"
2056;"Bare rock paved";NA;734;"Dense trees";NA;23.4216902580811;FALSE;"Your Place"
2083;"Dense trees";NA;734;"Dense trees";NA;82.9906490579015;TRUE;"Your Place"
2087;"Bare rock paved";NA;734;"Dense trees";NA;173.107899999712;FALSE;"Your Place"
2090;"Bare rock paved";NA;734;"Dense trees";NA;4.22046352206962;FALSE;"Your Place"
2096;"Bare rock paved";NA;734;"Dense trees";NA;148.546835423156;FALSE;"Your Place"
2097;"Dense trees";NA;734;"Dense trees";NA;0.164218949619681;TRUE;"Your Place"
1932;"Low plants";NA;736;"Dense trees";NA;1138.78329436221;FALSE;"Your Place"
1938;"Dense trees";NA;736;"Dense trees";NA;7449.22870526859;TRUE;"Your Place"
1943;"Bare rock paved";NA;736;"Dense trees";NA;138.92898878851;FALSE;"Your Place"
1932;"Low plants";NA;739;"Dense trees";NA;231.480608962636;FALSE;"Your Place"
1938;"Dense trees";NA;739;"Dense trees";NA;1683.04760726041;TRUE;"Your Place"
1995;"Bare rock paved";NA;748;"Dense trees";NA;4460.45560779149;FALSE;"Your Place"
2003;"Dense trees";NA;748;"Dense trees";NA;32927.3853548029;TRUE;"Your Place"
2006;"Dense trees";NA;748;"Dense trees";NA;16.9304921191651;TRUE;"Your Place"
2057;"Bare rock paved";NA;748;"Dense trees";NA;1393.71699365741;FALSE;"Your Place"
2078;"Bare rock paved";NA;748;"Dense trees";NA;91.619539420848;FALSE;"Your Place"
1974;"Low plants";NA;748;"Dense trees";NA;0.28123310249066;FALSE;"Your Place"
2003;"Dense trees";NA;749;"Dense trees";NA;552.382080218755;TRUE;"Your Place"
2006;"Dense trees";NA;749;"Dense trees";NA;8371.57503528986;TRUE;"Your Place"
2026;"Low plants";NA;749;"Dense trees";NA;459.547501833993;FALSE;"Your Place"
2038;"Low plants";NA;749;"Dense trees";NA;892.577200269734;FALSE;"Your Place"
2049;"Low plants";NA;749;"Dense trees";NA;29.3384332506685;FALSE;"Your Place"
2057;"Bare rock paved";NA;749;"Dense trees";NA;4.75528131336887;FALSE;"Your Place"
2058;"Dense trees";NA;749;"Dense trees";NA;6.19403386954218;TRUE;"Your Place"
1974;"Low plants";NA;749;"Dense trees";NA;16.3758777652693;FALSE;"Your Place"
1960;"Dense trees";NA;753;"Low plants";NA;25.6035009056504;FALSE;"Your Place"
1966;"Dense trees";NA;753;"Low plants";NA;2983.10367176065;FALSE;"Your Place"
2014;"Low plants";NA;753;"Low plants";NA;866.800587337348;TRUE;"Your Place"
2015;"Bare rock paved";NA;753;"Low plants";NA;25.8421711073497;FALSE;"Your Place"
2019;"Low plants";NA;753;"Low plants";NA;134.450000000141;TRUE;"Your Place"
2020;"Low plants";NA;753;"Low plants";NA;322.614366788417;TRUE;"Your Place"
2022;"Low plants";NA;753;"Low plants";NA;5047.98655567245;TRUE;"Your Place"
1831;"Dense trees";NA;754;"Bare rock paved";NA;382.65668064123;FALSE;"Your Place"
2009;"Bare rock paved";NA;754;"Bare rock paved";NA;101.267234605621;TRUE;"Your Place"
2025;"Low plants";NA;754;"Bare rock paved";NA;55.8223306774162;FALSE;"Your Place"
1974;"Low plants";NA;754;"Bare rock paved";NA;47.9083152616513;FALSE;"Your Place"
2036;"Dense trees";NA;754;"Bare rock paved";NA;43.8416955769062;FALSE;"Your Place"
2036;"Dense trees";NA;756;"Low plants";NA;263.291822981089;FALSE;"Your Place"
1960;"Dense trees";NA;758;"Dense trees";NA;126.133775468916;TRUE;"Your Place"
1966;"Dense trees";NA;758;"Dense trees";NA;1584.41773136694;TRUE;"Your Place"
1971;"Dense trees";NA;758;"Dense trees";NA;9.44217094190753;TRUE;"Your Place"
2015;"Bare rock paved";NA;758;"Dense trees";NA;0.868946226197295;FALSE;"Your Place"
2034;"Low plants";NA;758;"Dense trees";NA;14.5129868311633;FALSE;"Your Place"
1932;"Low plants";NA;761;"Dense trees";NA;112.171321126691;FALSE;"Your Place"
1938;"Dense trees";NA;761;"Dense trees";NA;266.164526796201;TRUE;"Your Place"
1911;"Dense trees";NA;763;"Low plants";NA;11.9842830789275;FALSE;"Your Place"
1930;"Low plants";NA;763;"Low plants";NA;75.4768765247427;TRUE;"Your Place"
1911;"Dense trees";NA;764;"Low plants";NA;0.127041959596681;FALSE;"Your Place"
1930;"Low plants";NA;764;"Low plants";NA;462.44422296728;TRUE;"Your Place"
1932;"Low plants";NA;764;"Low plants";NA;116.358501107821;TRUE;"Your Place"
1930;"Low plants";NA;765;"Low plants";NA;0.0929212252958678;TRUE;"Your Place"
1932;"Low plants";NA;765;"Low plants";NA;1426.6979954195;TRUE;"Your Place"
1942;"Dense trees";NA;765;"Low plants";NA;1095.26854283258;FALSE;"Your Place"
1971;"Dense trees";NA;766;"Low plants";NA;1302.23250192862;FALSE;"Your Place"
2033;"Low plants";NA;766;"Low plants";NA;20564.6841020325;TRUE;"Your Place"
2060;"Dense trees";NA;767;"Low plants";NA;17.2203346199822;FALSE;"Your Place"
2036;"Dense trees";NA;767;"Low plants";NA;581.011162506649;FALSE;"Your Place"
1966;"Dense trees";NA;770;"Low plants";NA;431.250707514831;FALSE;"Your Place"
1971;"Dense trees";NA;770;"Low plants";NA;11.4074381974642;FALSE;"Your Place"
2033;"Low plants";NA;770;"Low plants";NA;42.3268671037513;TRUE;"Your Place"
2034;"Low plants";NA;770;"Low plants";NA;8253.65274683892;TRUE;"Your Place"
2056;"Bare rock paved";NA;770;"Low plants";NA;10.3883097458165;FALSE;"Your Place"
1911;"Dense trees";NA;772;"Low plants";NA;1.46968671138166;FALSE;"Your Place"
1930;"Low plants";NA;772;"Low plants";NA;491.74852375593;TRUE;"Your Place"
2003;"Dense trees";NA;781;"Low plants";NA;1031.99180271989;FALSE;"Your Place"
2057;"Bare rock paved";NA;781;"Low plants";NA;971.170053518144;FALSE;"Your Place"
2062;"Scattered trees";NA;781;"Low plants";NA;190.836930732679;FALSE;"Your Place"
2078;"Bare rock paved";NA;781;"Low plants";NA;46.5636379243515;FALSE;"Your Place"
2088;"Low plants";NA;781;"Low plants";NA;1.54297756706364;TRUE;"Your Place"
1974;"Low plants";NA;781;"Low plants";NA;1.71931864236831;TRUE;"Your Place"
1966;"Dense trees";NA;785;"Dense trees";NA;36.6080168499611;TRUE;"Your Place"
1971;"Dense trees";NA;785;"Dense trees";NA;2033.85624301569;TRUE;"Your Place"
2033;"Low plants";NA;785;"Dense trees";NA;191.512440254333;FALSE;"Your Place"
2068;"Low plants";NA;785;"Dense trees";NA;26.0512762875005;FALSE;"Your Place"
2086;"Dense trees";NA;785;"Dense trees";NA;343.976493912487;TRUE;"Your Place"
2088;"Low plants";NA;785;"Dense trees";NA;113.293000529804;FALSE;"Your Place"
2090;"Bare rock paved";NA;785;"Dense trees";NA;180.11832931242;FALSE;"Your Place"
1073;"Water";NA;788;"Water";NA;3.30350012425333;TRUE;"Your Place"
2062;"Scattered trees";NA;788;"Water";NA;185.192427156726;FALSE;"Your Place"
2067;"Water";NA;788;"Water";NA;10019.6222842871;TRUE;"Your Place"
1930;"Low plants";NA;790;"Low plants";NA;15.1169609669596;TRUE;"Your Place"
1932;"Low plants";NA;790;"Low plants";NA;20.843098299345;TRUE;"Your Place"
2057;"Bare rock paved";NA;792;"Low plants";NA;22.6202888358384;FALSE;"Your Place"
2068;"Low plants";NA;792;"Low plants";NA;139.078125103377;TRUE;"Your Place"
2078;"Bare rock paved";NA;792;"Low plants";NA;9.96095438179327;FALSE;"Your Place"
2086;"Dense trees";NA;792;"Low plants";NA;170.372856084141;FALSE;"Your Place"
2088;"Low plants";NA;792;"Low plants";NA;705.494241238921;TRUE;"Your Place"
2090;"Bare rock paved";NA;792;"Low plants";NA;62.0065379398407;FALSE;"Your Place"
1073;"Water";NA;711;"Low plants";NA;0.68576810718514;FALSE;"Your Place"
1876;"Low plants";NA;711;"Low plants";NA;38.0407431288725;TRUE;"Your Place"
1952;"Scattered trees";NA;711;"Low plants";NA;43.1501705477131;FALSE;"Your Place"
1976;"Dense trees";NA;711;"Low plants";NA;365.91693200008;FALSE;"Your Place"
1978;"Low plants";NA;711;"Low plants";NA;18684.6630500047;TRUE;"Your Place"
1981;"Bare rock paved";NA;711;"Low plants";NA;281.3749999922;FALSE;"Your Place"
1982;"Dense trees";NA;711;"Low plants";NA;218.824631001894;FALSE;"Your Place"
1983;"Dense trees";NA;711;"Low plants";NA;71781.3961720897;FALSE;"Your Place"
1985;"Bare rock paved";NA;711;"Low plants";NA;163.793950001802;FALSE;"Your Place"
1986;"Dense trees";NA;711;"Low plants";NA;1504.69954998954;FALSE;"Your Place"
1992;"Low plants";NA;711;"Low plants";NA;12.8525472779293;TRUE;"Your Place"
1995;"Bare rock paved";NA;711;"Low plants";NA;19.0400408630958;FALSE;"Your Place"
1996;"Low plants";NA;711;"Low plants";NA;4937.25999999372;TRUE;"Your Place"
2006;"Dense trees";NA;711;"Low plants";NA;34224.0320666758;FALSE;"Your Place"
2013;"Dense trees";NA;711;"Low plants";NA;0.173350263901796;FALSE;"Your Place"
2023;"Low plants";NA;711;"Low plants";NA;1249.69500000071;TRUE;"Your Place"
2026;"Low plants";NA;711;"Low plants";NA;9917.4524981704;TRUE;"Your Place"
2030;"Low plants";NA;711;"Low plants";NA;6156.224999998;TRUE;"Your Place"
2038;"Low plants";NA;711;"Low plants";NA;519.027799727628;TRUE;"Your Place"
2041;"Low plants";NA;711;"Low plants";NA;3008.06500000437;TRUE;"Your Place"
2048;"Low plants";NA;711;"Low plants";NA;1100.60500000214;TRUE;"Your Place"
2049;"Low plants";NA;711;"Low plants";NA;1770.21651675756;TRUE;"Your Place"
2057;"Bare rock paved";NA;711;"Low plants";NA;209.566882658633;FALSE;"Your Place"
2058;"Dense trees";NA;711;"Low plants";NA;257.530916131567;FALSE;"Your Place"
2061;"Low plants";NA;711;"Low plants";NA;2779.1750000054;TRUE;"Your Place"
2062;"Scattered trees";NA;711;"Low plants";NA;8539.89176717278;FALSE;"Your Place"
2064;"Dense trees";NA;711;"Low plants";NA;390.573050011182;FALSE;"Your Place"
2067;"Water";NA;711;"Low plants";NA;1886.14164606101;FALSE;"Your Place"
2088;"Low plants";NA;711;"Low plants";NA;2.65249690337805;TRUE;"Your Place"
2101;"Low plants";NA;711;"Low plants";NA;19415.6600000082;TRUE;"Your Place"
1974;"Low plants";NA;711;"Low plants";NA;500994.741379741;TRUE;"Your Place"
2065;"Dense trees";NA;711;"Low plants";NA;25683.0341822074;FALSE;"Your Place"
2016;"Low plants";NA;711;"Low plants";NA;7095.53289668114;TRUE;"Your Place"
1866;"Scattered trees";NA;711;"Low plants";NA;35.016483170446;FALSE;"Your Place"
2120;"Low plants";NA;711;"Low plants";NA;1453.49773944099;TRUE;"Your Place"
1611;"Sparsely Built";1;472;"Low plants";NA;2950.05984560653;FALSE;"Your Place"
1490;"Low plants";NA;472;"Low plants";NA;266.939372116292;TRUE;"Your Place"
1495;"Low plants";NA;472;"Low plants";NA;110745.8214293;TRUE;"Your Place"
1612;"Dense trees";NA;472;"Low plants";NA;3211.88606381416;FALSE;"Your Place"
1649;"Low plants";NA;472;"Low plants";NA;1830.89500000299;TRUE;"Your Place"
1767;"Low plants";NA;472;"Low plants";NA;1296.89999999898;TRUE;"Your Place"
1837;"Low plants";NA;472;"Low plants";NA;2196.66675498075;TRUE;"Your Place"
1859;"Low plants";NA;472;"Low plants";NA;11731.5632786248;TRUE;"Your Place"
1863;"Low plants";NA;472;"Low plants";NA;2525.45595211536;TRUE;"Your Place"
1350;"Dense trees";NA;472;"Low plants";NA;75159.4574646751;FALSE;"Your Place"
1861;"Scattered trees";NA;472;"Low plants";NA;554.07504992024;FALSE;"Your Place"
1715;"Low plants";NA;472;"Low plants";NA;22336.7209804651;TRUE;"Your Place"
1143;"Scattered trees";NA;472;"Low plants";NA;37721.2382236598;FALSE;"Your Place"
224;"Low plants";NA;184;"Low plants";NA;2256.36254382329;TRUE;"Your Place"
343;"Dense trees";NA;184;"Low plants";NA;5770.41999999341;FALSE;"Your Place"
363;"Dense trees";NA;184;"Low plants";NA;1465.57000000874;FALSE;"Your Place"
205;"Scattered trees";NA;184;"Low plants";NA;9516.0114320518;FALSE;"Your Place"
349;"Low plants";NA;184;"Low plants";NA;26181.5168776902;TRUE;"Your Place"
1668;"Dense trees";NA;588;"Dense trees";NA;161.43719631742;TRUE;"Your Place"
1681;"Dense trees";NA;588;"Dense trees";NA;1093.50377269369;TRUE;"Your Place"
1704;"Dense trees";NA;588;"Dense trees";NA;27.5127454402391;TRUE;"Your Place"
1712;"Dense trees";NA;588;"Dense trees";NA;91.0293659593444;TRUE;"Your Place"
1714;"Dense trees";NA;588;"Dense trees";NA;1188.3799999943;TRUE;"Your Place"
1723;"Dense trees";NA;588;"Dense trees";NA;2716.10344027402;TRUE;"Your Place"
1739;"Dense trees";NA;588;"Dense trees";NA;6846.99568815385;TRUE;"Your Place"
1826;"Low plants";NA;588;"Dense trees";NA;120.755466693612;FALSE;"Your Place"
1880;"Dense trees";NA;588;"Dense trees";NA;16.215472704311;TRUE;"Your Place"
1642;"Dense trees";NA;588;"Dense trees";NA;24604.7801920177;TRUE;"Your Place"
1725;"Dense trees";NA;588;"Dense trees";NA;332.519613171129;TRUE;"Your Place"
1635;"Scattered trees";NA;588;"Dense trees";NA;578.766355536769;FALSE;"Your Place"
311;"Bare rock paved";NA;159;"Dense trees";NA;0.0334958889288828;FALSE;"Your Place"
362;"Dense trees";NA;159;"Dense trees";NA;13570.7508725841;TRUE;"Your Place"
375;"Bare rock paved";NA;159;"Dense trees";NA;230.64773522038;FALSE;"Your Place"
384;"Bare rock paved";NA;159;"Dense trees";NA;6.452915427275;FALSE;"Your Place"
385;"Bare rock paved";NA;159;"Dense trees";NA;1442.3634672951;FALSE;"Your Place"
432;"Dense trees";NA;159;"Dense trees";NA;498.164447788105;TRUE;"Your Place"
331;"Scattered trees";NA;159;"Dense trees";NA;644.166621211043;FALSE;"Your Place"
670;"Sparsely Built";1;195;"Dense trees";NA;162.866156869713;FALSE;"Your Place"
811;"Open low";0.69672549582704;195;"Dense trees";NA;384.362286237825;FALSE;"Your Place"
959;"Sparsely Built";0.909015734943546;195;"Dense trees";NA;418.770669503137;FALSE;"Your Place"
450;"Bare rock paved";NA;195;"Dense trees";NA;757.646669538226;FALSE;"Your Place"
526;"Dense trees";NA;195;"Dense trees";NA;179439.310255152;TRUE;"Your Place"
554;"Bare rock paved";NA;195;"Dense trees";NA;301.760682840017;FALSE;"Your Place"
570;"Bare rock paved";NA;195;"Dense trees";NA;23.5697244890735;FALSE;"Your Place"
591;"Dense trees";NA;195;"Dense trees";NA;107.467726315881;TRUE;"Your Place"
598;"Dense trees";NA;195;"Dense trees";NA;24578.9050000021;TRUE;"Your Place"
657;"Dense trees";NA;195;"Dense trees";NA;17957.3409265976;TRUE;"Your Place"
669;"Bare rock paved";NA;195;"Dense trees";NA;2.92565099978674;FALSE;"Your Place"
671;"Dense trees";NA;195;"Dense trees";NA;8.51949924288783;TRUE;"Your Place"
696;"Dense trees";NA;195;"Dense trees";NA;44577.9158292556;TRUE;"Your Place"
898;"Dense trees";NA;195;"Dense trees";NA;2588.66627592826;TRUE;"Your Place"
973;"Bare rock paved";NA;195;"Dense trees";NA;55.6326385503053;FALSE;"Your Place"
990;"Dense trees";NA;195;"Dense trees";NA;33.6611801239196;TRUE;"Your Place"
742;"Dense trees";NA;195;"Dense trees";NA;6.87422000314109;TRUE;"Your Place"
493;"Dense trees";NA;195;"Dense trees";NA;938.250645992142;TRUE;"Your Place"
473;"Dense trees";NA;195;"Dense trees";NA;88154.5732781648;TRUE;"Your Place"
768;"Dense trees";NA;195;"Dense trees";NA;335.013512154015;TRUE;"Your Place"
796;"Low plants";NA;195;"Dense trees";NA;190.8150238417;FALSE;"Your Place"
805;"Bare rock paved";NA;195;"Dense trees";NA;39.983389900648;FALSE;"Your Place"
993;"Low plants";NA;195;"Dense trees";NA;319.789123208931;FALSE;"Your Place"
536;"Low plants";NA;195;"Dense trees";NA;4303.59656702158;FALSE;"Your Place"
593;"Low plants";NA;195;"Dense trees";NA;912.058813382188;FALSE;"Your Place"
416;"Low plants";NA;195;"Dense trees";NA;2.81223221030086;FALSE;"Your Place"
919;"Low plants";NA;195;"Dense trees";NA;56.0359626079444;FALSE;"Your Place"
466;"Bare rock paved";NA;195;"Dense trees";NA;3962.73881674089;FALSE;"Your Place"
29;"Water";NA;27;"Low plants";NA;0.119736421853304;FALSE;"Your Place"
60;"Scattered trees";NA;27;"Low plants";NA;4313.26536654058;FALSE;"Your Place"
221;"Scattered trees";NA;27;"Low plants";NA;2987.84369035708;FALSE;"Your Place"
301;"Dense trees";NA;27;"Low plants";NA;12.8024851825903;FALSE;"Your Place"
314;"Bare rock paved";NA;27;"Low plants";NA;23.5586388756055;FALSE;"Your Place"
328;"Dense trees";NA;27;"Low plants";NA;24.1783367509488;FALSE;"Your Place"
32;"Low plants";NA;27;"Low plants";NA;535738.436192115;TRUE;"Your Place"
337;"Low plants";NA;27;"Low plants";NA;11.3682233967265;TRUE;"Your Place"
626;"Sparsely Built";1;210;"Dense trees";NA;1139.32632908018;FALSE;"Your Place"
502;"Low plants";NA;210;"Dense trees";NA;114.704987890858;FALSE;"Your Place"
554;"Bare rock paved";NA;210;"Dense trees";NA;44.6507671693689;FALSE;"Your Place"
570;"Bare rock paved";NA;210;"Dense trees";NA;25.8775255117362;FALSE;"Your Place"
503;"Dense trees";NA;210;"Dense trees";NA;13782.6692820317;TRUE;"Your Place"
493;"Dense trees";NA;210;"Dense trees";NA;55501.4299556995;TRUE;"Your Place"
473;"Dense trees";NA;210;"Dense trees";NA;89.1752897045444;TRUE;"Your Place"
642;"Dense trees";NA;210;"Dense trees";NA;7334.44796275272;TRUE;"Your Place"
507;"Scattered trees";NA;210;"Dense trees";NA;8.94529520266224;FALSE;"Your Place"
416;"Low plants";NA;210;"Dense trees";NA;1407.05234295804;FALSE;"Your Place"
466;"Bare rock paved";NA;210;"Dense trees";NA;5.66088854137342;FALSE;"Your Place"
551;"Low plants";NA;210;"Dense trees";NA;6338.46503684297;FALSE;"Your Place"
1500;"Large low";NA;522;"Dense trees";NA;0.179790762456832;FALSE;"Your Place"
1513;"Dense trees";NA;522;"Dense trees";NA;1863.79162914591;TRUE;"Your Place"
1541;"Dense trees";NA;522;"Dense trees";NA;10520.1174413193;TRUE;"Your Place"
1558;"Dense trees";NA;522;"Dense trees";NA;10.362902709865;TRUE;"Your Place"
1560;"Low plants";NA;522;"Dense trees";NA;645.788378790472;FALSE;"Your Place"
1480;"Scattered trees";NA;522;"Dense trees";NA;221.073760109917;FALSE;"Your Place"
1482;"Scattered trees";NA;522;"Dense trees";NA;852.768981846195;FALSE;"Your Place"
1639;"Sparsely Built";1;614;"Dense trees";NA;207.369640060941;FALSE;"Your Place"
1798;"Sparsely Built";1;614;"Dense trees";NA;1598.48682419637;FALSE;"Your Place"
1704;"Dense trees";NA;614;"Dense trees";NA;948.121098888885;TRUE;"Your Place"
1712;"Dense trees";NA;614;"Dense trees";NA;2996.87599252863;TRUE;"Your Place"
1723;"Dense trees";NA;614;"Dense trees";NA;0.00155972379479863;TRUE;"Your Place"
1739;"Dense trees";NA;614;"Dense trees";NA;457.030631335889;TRUE;"Your Place"
1880;"Dense trees";NA;614;"Dense trees";NA;197.381107538735;TRUE;"Your Place"
1937;"Dense trees";NA;614;"Dense trees";NA;74.1555579283158;TRUE;"Your Place"
1725;"Dense trees";NA;614;"Dense trees";NA;40260.9547868473;TRUE;"Your Place"
1891;"Low plants";NA;614;"Dense trees";NA;1765.08636380536;FALSE;"Your Place"
1789;"Dense trees";NA;632;"Low plants";NA;47.3622788335779;FALSE;"Your Place"
1805;"Dense trees";NA;632;"Low plants";NA;717.468703725841;FALSE;"Your Place"
1810;"Dense trees";NA;632;"Low plants";NA;108.986205627443;FALSE;"Your Place"
1821;"Bare rock paved";NA;632;"Low plants";NA;3.28488568486864;FALSE;"Your Place"
1831;"Dense trees";NA;632;"Low plants";NA;36601.843294157;FALSE;"Your Place"
1833;"Bare rock paved";NA;632;"Low plants";NA;110.020123301199;FALSE;"Your Place"
1841;"Bare rock paved";NA;632;"Low plants";NA;23.865752400271;FALSE;"Your Place"
1843;"Low plants";NA;632;"Low plants";NA;14555.964134146;TRUE;"Your Place"
1854;"Low plants";NA;632;"Low plants";NA;20473.2613072054;TRUE;"Your Place"
1876;"Low plants";NA;632;"Low plants";NA;439.085691858585;TRUE;"Your Place"
1882;"Dense trees";NA;632;"Low plants";NA;186.816982800505;FALSE;"Your Place"
1951;"Bare rock paved";NA;632;"Low plants";NA;51.8895820418838;FALSE;"Your Place"
1977;"Low plants";NA;632;"Low plants";NA;18846.1999999715;TRUE;"Your Place"
2009;"Bare rock paved";NA;632;"Low plants";NA;820.972964561835;FALSE;"Your Place"
2025;"Low plants";NA;632;"Low plants";NA;6014.40182163968;TRUE;"Your Place"
2035;"Low plants";NA;632;"Low plants";NA;0.144769586913753;TRUE;"Your Place"
1974;"Low plants";NA;632;"Low plants";NA;52.5248523986666;TRUE;"Your Place"
1808;"Low plants";NA;632;"Low plants";NA;42389.8872300768;TRUE;"Your Place"
2036;"Dense trees";NA;632;"Low plants";NA;2.44772445621493;FALSE;"Your Place"
1732;"Dense trees";NA;625;"Low plants";NA;544.661682653765;FALSE;"Your Place"
1787;"Dense trees";NA;625;"Low plants";NA;585.518520755548;FALSE;"Your Place"
